Bee_ID,index,index_dash,host,diet,plate,Species,Sex,Colony,Wing,Date_removed_from_fridge,Emerge_start_date,Treatment,No_pollen_spp,Pollen_comp,Dead,Death_date,Notes,Age,diet_initials
77,lab.p1.sample.77,lab-p1-sample-77,B. impatiens,Dandelion + Hawthorn,1,B. impatiens,FALSE,8,0.242,NA,8/25/21,2-E,2,Dandelion + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,D + H
78,lab.p1.sample.78,lab-p1-sample-78,B. impatiens,Dandelion + Sumac + Hawthorn,1,B. impatiens,FALSE,8,0.226,NA,8/25/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,D + S + H
79,lab.p1.sample.79,lab-p1-sample-79,B. impatiens,Hawthorn,1,B. impatiens,FALSE,9,0.256,NA,8/25/21,1-C,1,Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,H
80,lab.p1.sample.80,lab-p1-sample-80,B. impatiens,Sumac + Hawthorn,1,B. impatiens,FALSE,9,0.246,NA,8/25/21,2-F,2,Sumac + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,S + H
81,lab.p1.sample.81,lab-p1-sample-81,B. impatiens,Dandelion + Sumac + Hawthorn,1,B. impatiens,FALSE,9,0.226,NA,8/25/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,D + S + H
82,lab.p1.sample.82,lab-p1-sample-82,B. impatiens,Dandelion,1,B. impatiens,FALSE,37,0.256,NA,8/25/21,1-A,1,Dandelion,NA,NA,"non-callow, no feces inoculum",non-callow,D
83,lab.p1.sample.83,lab-p1-sample-83,B. impatiens,Dandelion + Sumac,1,B. impatiens,FALSE,37,0.276,NA,8/25/21,2-D,2,Dandelion + Sumac,NA,NA,"non-callow, no feces inoculum",non-callow,D + S
84,lab.p1.sample.84,lab-p1-sample-84,B. impatiens,Dandelion + Sumac + Hawthorn,1,B. impatiens,FALSE,37,0.264,NA,8/25/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,D + S + H
85,lab.p1.sample.85,lab-p1-sample-85,B. impatiens,Sumac,1,B. impatiens,FALSE,3,0.255,NA,8/26/21,1-B,1,Sumac,NA,NA,"non-callow, no feces inoculum",non-callow,S
87,lab.p1.sample.87,lab-p1-sample-87,B. impatiens,Dandelion + Sumac + Hawthorn,1,B. impatiens,FALSE,3,0.238,NA,8/26/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,D + S + H
88,lab.p1.sample.88,lab-p1-sample-88,B. impatiens,Hawthorn,1,B. impatiens,FALSE,8,0.247,NA,8/26/21,1-C,1,Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,H
89,lab.p1.sample.89,lab-p1-sample-89,B. impatiens,Sumac + Hawthorn,1,B. impatiens,FALSE,8,0.23,NA,8/26/21,2-F,2,Sumac + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,S + H
90,lab.p1.sample.90,lab-p1-sample-90,B. impatiens,Dandelion + Sumac + Hawthorn,1,B. impatiens,FALSE,8,0.232,NA,8/26/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,"non-callow, no feces inoculum",non-callow,D + S + H
91,lab.p1.sample.91,lab-p1-sample-91,M. rotundata,Dandelion,1,M. rotundata,FALSE,NA,0.141,NA,9/14/21,1-A,1,Dandelion,NA,NA,starved in micro,NA,D
93,lab.p1.sample.93,lab-p1-sample-93,M. rotundata,Dandelion + Sumac + Hawthorn,1,M. rotundata,FALSE,NA,0.144,NA,9/14/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
94,lab.p1.sample.94,lab-p1-sample-94,M. rotundata,Sumac,1,M. rotundata,FALSE,NA,0.141,NA,9/14/21,1-B,1,Sumac,NA,NA,starved in micro,NA,S
95,lab.p1.sample.95,lab-p1-sample-95,M. rotundata,Dandelion + Hawthorn,1,M. rotundata,FALSE,NA,0.148,NA,9/14/21,2-E,2,Dandelion + Hawthorn,NA,NA,starved in micro,NA,D + H
96,lab.p1.sample.96,lab-p1-sample-96,M. rotundata,Dandelion + Sumac + Hawthorn,1,M. rotundata,FALSE,NA,0.158,NA,9/14/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
97,lab.p1.sample.97,lab-p1-sample-97,M. rotundata,Hawthorn,1,M. rotundata,FALSE,NA,0.141,NA,9/14/21,1-C,1,Hawthorn,NA,NA,starved in micro,NA,H
98,lab.p1.sample.98,lab-p1-sample-98,M. rotundata,Sumac + Hawthorn,1,M. rotundata,FALSE,NA,0.121,NA,9/14/21,2-F,2,Sumac + Hawthorn,NA,NA,starved in micro,NA,S + H
99,lab.p3.sample.99,lab-p3-sample-99,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.127,NA,9/14/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
100,lab.p3.sample.100,lab-p3-sample-100,M. rotundata,Dandelion,3,M. rotundata,FALSE,NA,0.141,NA,9/14/21,1-A,1,Dandelion,NA,NA,starved in micro,NA,D
101,lab.p3.sample.101,lab-p3-sample-101,M. rotundata,Dandelion + Sumac,3,M. rotundata,FALSE,NA,0.152,NA,9/14/21,2-D,2,Dandelion + Sumac,NA,NA,starved in micro,NA,D + S
103,lab.p3.sample.103,lab-p3-sample-103,M. rotundata,Sumac,3,M. rotundata,FALSE,NA,0.144,NA,9/15/21,1-B,1,Sumac,NA,NA,starved in micro,NA,S
104,lab.p3.sample.104,lab-p3-sample-104,M. rotundata,Dandelion + Hawthorn,3,M. rotundata,FALSE,NA,0.141,NA,9/15/21,2-E,2,Dandelion + Hawthorn,NA,NA,starved in micro,NA,D + H
105,lab.p3.sample.105,lab-p3-sample-105,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,NA,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
106,lab.p3.sample.106,lab-p3-sample-106,M. rotundata,Hawthorn,3,M. rotundata,FALSE,NA,0.143,NA,9/15/21,1-C,1,Hawthorn,NA,NA,starved in micro,NA,H
107,lab.p3.sample.107,lab-p3-sample-107,M. rotundata,Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.158,NA,9/15/21,2-F,2,Sumac + Hawthorn,NA,NA,starved in micro,NA,S + H
108,lab.p3.sample.108,lab-p3-sample-108,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.139,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
109,lab.p3.sample.109,lab-p3-sample-109,M. rotundata,Dandelion,3,M. rotundata,FALSE,NA,0.152,NA,9/15/21,1-A,1,Dandelion,NA,NA,starved in micro,NA,D
111,lab.p3.sample.111,lab-p3-sample-111,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.151,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
112,lab.p3.sample.112,lab-p3-sample-112,M. rotundata,Sumac,3,M. rotundata,FALSE,NA,0.139,NA,9/15/21,1-B,1,Sumac,NA,NA,starved in micro; mold on wick 9/20,NA,S
113,lab.p3.sample.113,lab-p3-sample-113,M. rotundata,Dandelion + Hawthorn,3,M. rotundata,FALSE,NA,0.149,NA,9/15/21,2-E,2,Dandelion + Hawthorn,NA,NA,starved in micro,NA,D + H
114,lab.p3.sample.114,lab-p3-sample-114,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.136,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
115,lab.p3.sample.115,lab-p3-sample-115,M. rotundata,Hawthorn,3,M. rotundata,FALSE,NA,0.153,NA,9/15/21,1-C,1,Hawthorn,NA,NA,starved in micro,NA,H
116,lab.p3.sample.116,lab-p3-sample-116,M. rotundata,Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.148,NA,9/15/21,2-F,2,Sumac + Hawthorn,NA,NA,starved in micro,NA,S + H
117,lab.p2.sample.117,lab-p2-sample-117,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.144,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
118,lab.p2.sample.118,lab-p2-sample-118,M. rotundata,Dandelion,2,M. rotundata,FALSE,NA,0.149,NA,9/15/21,1-A,1,Dandelion,NA,NA,starved in micro,NA,D
119,lab.p2.sample.119,lab-p2-sample-119,M. rotundata,Dandelion + Sumac,2,M. rotundata,FALSE,NA,0.142,NA,9/15/21,2-D,2,Dandelion + Sumac,NA,NA,starved in micro,NA,D + S
120,lab.p2.sample.120,lab-p2-sample-120,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.135,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,starved in micro,NA,D + S + H
121,lab.p2.sample.121,lab-p2-sample-121,M. rotundata,Sumac,2,M. rotundata,FALSE,NA,0.152,NA,9/15/21,1-B,1,Sumac,NA,NA,taken straight from block net,NA,S
123,lab.p2.sample.123,lab-p2-sample-123,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.139,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,taken straight from block net,NA,D + S + H
124,lab.p2.sample.124,lab-p2-sample-124,M. rotundata,Hawthorn,2,M. rotundata,FALSE,NA,0.143,NA,9/15/21,1-C,1,Hawthorn,NA,NA,taken straight from block net,NA,H
125,lab.p2.sample.125,lab-p2-sample-125,M. rotundata,Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.148,NA,9/15/21,2-F,2,Sumac + Hawthorn,NA,NA,taken straight from block net,NA,S + H
126,lab.p3.sample.126,lab-p3-sample-126,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.139,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,taken straight from block net,NA,D + S + H
127,lab.p3.sample.127,lab-p3-sample-127,M. rotundata,Dandelion,3,M. rotundata,FALSE,NA,0.151,NA,9/15/21,1-A,1,Dandelion,NA,NA,taken straight from block net,NA,D
128,lab.p3.sample.128,lab-p3-sample-128,M. rotundata,Dandelion + Sumac,3,M. rotundata,FALSE,NA,0.145,NA,9/15/21,2-D,2,Dandelion + Sumac,NA,NA,taken straight from block net,NA,D + S
129,lab.p3.sample.129,lab-p3-sample-129,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.145,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,taken straight from block net,NA,D + S + H
130,lab.p3.sample.130,lab-p3-sample-130,M. rotundata,Sumac,3,M. rotundata,FALSE,NA,0.149,NA,9/15/21,1-B,1,Sumac,NA,NA,taken straight from block net,NA,S
131,lab.p3.sample.131,lab-p3-sample-131,M. rotundata,Dandelion + Hawthorn,3,M. rotundata,FALSE,NA,0.141,NA,9/15/21,2-E,2,Dandelion + Hawthorn,NA,NA,taken straight from block net,NA,D + H
132,lab.p3.sample.132,lab-p3-sample-132,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.158,NA,9/15/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,taken straight from block net,NA,D + S + H
133,lab.p3.sample.133,lab-p3-sample-133,M. rotundata,Hawthorn,3,M. rotundata,FALSE,NA,0.142,NA,9/15/21,1-C,1,Hawthorn,NA,NA,taken straight from block net,NA,H
134,lab.p2.sample.134,lab-p2-sample-134,M. rotundata,Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.146,NA,9/15/21,2-F,2,Sumac + Hawthorn,NA,NA,taken straight from block net,NA,S + H
135,lab.p2.sample.135,lab-p2-sample-135,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.152,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
136,lab.p2.sample.136,lab-p2-sample-136,M. rotundata,Dandelion,2,M. rotundata,FALSE,NA,0.148,NA,9/16/21,1-A,1,Dandelion,NA,NA,NA,NA,D
137,lab.p2.sample.137,lab-p2-sample-137,M. rotundata,Dandelion + Sumac,2,M. rotundata,FALSE,NA,0.157,NA,9/16/21,2-D,2,Dandelion + Sumac,NA,NA,NA,NA,D + S
138,lab.p2.sample.138,lab-p2-sample-138,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.14,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
139,lab.p2.sample.139,lab-p2-sample-139,M. rotundata,Sumac,2,M. rotundata,FALSE,NA,0.144,NA,9/16/21,1-B,1,Sumac,NA,NA,NA,NA,S
140,lab.p2.sample.140,lab-p2-sample-140,M. rotundata,Dandelion + Hawthorn,2,M. rotundata,FALSE,NA,0.135,NA,9/16/21,2-E,2,Dandelion + Hawthorn,NA,NA,NA,NA,D + H
141,lab.p2.sample.141,lab-p2-sample-141,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.139,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
142,lab.p3.sample.142,lab-p3-sample-142,M. rotundata,Hawthorn,3,M. rotundata,FALSE,NA,0.145,NA,9/16/21,1-C,1,Hawthorn,NA,NA,NA,NA,H
143,lab.p3.sample.143,lab-p3-sample-143,M. rotundata,Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.131,NA,9/16/21,2-F,2,Sumac + Hawthorn,NA,NA,NA,NA,S + H
144,lab.p3.sample.144,lab-p3-sample-144,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.137,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
145,lab.p3.sample.145,lab-p3-sample-145,M. rotundata,Dandelion,3,M. rotundata,FALSE,NA,0.14,NA,9/16/21,1-A,1,Dandelion,NA,NA,NA,NA,D
146,lab.p3.sample.146,lab-p3-sample-146,M. rotundata,Dandelion + Sumac,3,M. rotundata,FALSE,NA,0.15,NA,9/16/21,2-D,2,Dandelion + Sumac,NA,NA,NA,NA,D + S
147,lab.p3.sample.147,lab-p3-sample-147,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.142,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
148,lab.p3.sample.148,lab-p3-sample-148,M. rotundata,Sumac,3,M. rotundata,FALSE,NA,0.142,NA,9/16/21,1-B,1,Sumac,NA,NA,NA,NA,S
150,lab.p3.sample.150,lab-p3-sample-150,M. rotundata,Dandelion + Sumac + Hawthorn,3,M. rotundata,FALSE,NA,0.141,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
151,lab.p2.sample.151,lab-p2-sample-151,M. rotundata,Hawthorn,2,M. rotundata,FALSE,NA,0.144,NA,9/16/21,1-C,1,Hawthorn,NA,NA,NA,NA,H
152,lab.p2.sample.152,lab-p2-sample-152,M. rotundata,Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.129,NA,9/16/21,2-F,2,Sumac + Hawthorn,NA,NA,NA,NA,S + H
153,lab.p2.sample.153,lab-p2-sample-153,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.14,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
154,lab.p2.sample.154,lab-p2-sample-154,M. rotundata,Dandelion,2,M. rotundata,FALSE,NA,0.149,NA,9/16/21,1-A,1,Dandelion,NA,NA,NA,NA,D
155,lab.p2.sample.155,lab-p2-sample-155,M. rotundata,Dandelion + Sumac,2,M. rotundata,FALSE,NA,0.129,NA,9/16/21,2-D,2,Dandelion + Sumac,NA,NA,NA,NA,D + S
156,lab.p2.sample.156,lab-p2-sample-156,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.143,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
157,lab.p2.sample.157,lab-p2-sample-157,M. rotundata,Sumac,2,M. rotundata,FALSE,NA,0.147,NA,9/16/21,1-B,1,Sumac,NA,NA,NA,NA,S
159,lab.p2.sample.159,lab-p2-sample-159,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.144,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
160,lab.p2.sample.160,lab-p2-sample-160,M. rotundata,Hawthorn,2,M. rotundata,FALSE,NA,0.135,NA,9/16/21,1-C,1,Hawthorn,NA,NA,NA,NA,H
161,lab.p2.sample.161,lab-p2-sample-161,M. rotundata,Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.138,NA,9/16/21,2-F,2,Sumac + Hawthorn,NA,NA,NA,NA,S + H
162,lab.p2.sample.162,lab-p2-sample-162,M. rotundata,Dandelion + Sumac + Hawthorn,2,M. rotundata,FALSE,NA,0.14,NA,9/16/21,3-G,3,Dandelion + Sumac + Hawthorn,NA,NA,NA,NA,D + S + H
163,lab.p2.sample.163,lab-p2-sample-163,M. rotundata,Dandelion,2,M. rotundata,FALSE,NA,0.135,NA,9/16/21,1-A,1,Dandelion,NA,NA,NA,NA,D
164,lab.p2.sample.164,lab-p2-sample-164,M. rotundata,Dandelion + Sumac,2,M. rotundata,FALSE,NA,0.152,NA,9/16/21,2-D,2,Dandelion + Sumac,NA,NA,NA,NA,D + S
