Bee_ID,Initial_date,Initial_time,initial_pollen_wt,initial_sucrose_wt,Final_date,Final_time,final_pollen_wt,final_sucrose_wt,net_pollen_OLD_COL,net_sucrose,net_pollen
1,8/11/21,16:00,0.2806,18.64,8/13/21,9:30,0.2319,17.06,0.0487,1.58,0.0487
2,8/11/21,16:00,0.2912,23.44,8/13/21,9:30,0.2267,22.05,0.0645,1.39,0.0645
3,8/11/21,16:00,0.2691,23.29,8/13/21,9:30,0.2085,22.18,0.0606,1.11,0.0606
4,8/11/21,16:00,0.2831,21.79,8/13/21,9:30,0.2093,20.35,0.0738,1.44,0.0738
5,8/11/21,16:00,0.2887,20.93,8/13/21,9:30,0.2516,19.79,0.0371,1.14,0.0371
6,8/11/21,16:00,0.2804,17.86,8/13/21,9:30,0.2419,16.78,0.0385,1.08,0.0385
7,8/14/21,10:00,0.2611,22.93,8/16/21,11:25,0.2157,21.63,0.0454,1.3,0.0454
8,8/14/21,10:00,0.2747,20.02,8/16/21,11:25,0.1946,18.9,0.0801,1.12,0.0801
9,8/14/21,10:00,0.2644,22.71,8/16/21,11:25,0.2144,21.52,0.05,1.19,0.05
10,8/14/21,10:00,0.2716,25.28,8/16/21,11:25,0.221,23.64,0.0506,1.64,0.0506
11,8/16/21,11:00,0.263,24.75,8/18/21,14:00,0.2146,23.01,0.0484,1.74,0.0484
12,8/16/21,11:00,0.2734,23.2,8/18/21,14:00,0.1889,21.09,0.0845,2.11,0.0845
13,8/16/21,11:00,0.2757,23.46,8/18/21,14:00,0.2248,21.8,0.0509,1.66,0.0509
14,8/16/21,11:00,0.2584,23.27,8/18/21,14:00,0.1913,21.16,0.0671,2.11,0.0671
15,8/16/21,11:00,0.261,23.37,8/18/21,14:00,0.184,21.24,0.077,2.13,0.077
16,8/16/21,11:00,0.2648,22.08,8/18/21,14:00,0.1861,20.19,0.0787,1.89,0.0787
17,8/16/21,11:00,0.2747,23.39,8/18/21,14:00,0.1925,21.06,0.0822,2.33,0.0822
18,8/16/21,11:00,0.2758,23.25,8/18/21,14:00,0.2041,21.4,0.0717,1.85,0.0717
19,8/16/21,11:00,0.2919,23.55,8/18/21,14:00,0.2158,21.9,0.0761,1.65,0.0761
20,8/16/21,11:00,0.2637,23.42,8/18/21,14:00,0.1866,21.75,0.0771,1.67,0.0771
21,8/16/21,11:00,0.2697,23.49,8/18/21,14:00,0.1921,21.5,0.0776,1.99,0.0776
22,8/16/21,11:00,0.2587,23.72,8/18/21,14:00,0.1877,22.25,0.071,1.47,0.071
23,8/16/21,11:00,0.2644,23.4,8/18/21,14:00,0.1939,22.12,0.0705,1.28,0.0705
24,8/16/21,11:00,0.2748,25.19,8/18/21,14:00,0.1929,23.4,0.0819,1.79,0.0819
25,8/16/21,11:00,0.259,24.44,8/18/21,14:00,0.1864,22.83,0.0726,1.61,0.0726
26,8/16/21,11:00,0.2821,22.28,8/18/21,14:00,0.1913,19.27,0.0908,3.01,0.0908
27,8/16/21,11:00,0.2532,23.43,8/18/21,14:00,0.1906,21.2,0.0626,2.23,0.0626
28,8/17/21,10:00,0.2466,23.19,8/19/21,12:00,0.1935,21.74,0.0531,1.45,0.0531
29,8/17/21,10:00,0.264,23.28,8/19/21,12:00,0.1926,20.8,0.0714,2.48,0.0714
30,8/17/21,10:00,0.2972,23.4,8/19/21,12:00,0.2398,21.79,0.0574,1.61,0.0574
31,8/17/21,10:00,0.2724,23.33,8/19/21,12:00,0.1922,21.98,0.0326,1.35,0.0802
32,8/17/21,10:00,0.2582,23.27,8/19/21,12:00,0.1839,21.94,0.0743,1.33,0.0743
33,8/17/21,10:00,0.2701,23.85,8/19/21,12:00,0.1896,21.68,0.0805,2.17,0.0805
34,8/17/21,10:00,0.2551,23.36,8/19/21,12:00,0.1851,21.23,0.07,2.13,0.07
35,8/17/21,10:00,0.2467,23,8/19/21,12:00,0.2079,21.78,0.0388,1.22,0.0388
36,8/17/21,10:00,0.2644,23.41,8/19/21,12:00,0.1875,21.75,0.0769,1.66,0.0769
37,8/17/21,10:00,0.2425,23.22,8/19/21,12:00,NA,21.29,NA,1.93,NA
38,8/17/21,10:00,0.2878,23.14,8/19/21,12:00,NA,20.55,NA,2.59,NA
39,8/17/21,10:00,0.2758,25.07,8/19/21,12:00,0.1884,22.77,0.0874,2.3,0.0874
40,8/18/21,,0.2714,21.39,8/20/21,,0.2254,20.17,0.046,1.22,0.046
41,8/18/21,,0.2739,21.38,8/20/21,,0.236,20.26,0.0379,1.12,0.0379
42,8/18/21,,0.2498,21.4,8/20/21,,0.2136,20.42,0.0362,0.98,0.0362
43,8/18/21,,0.2572,22.07,8/20/21,,0.1899,20.51,0.0673,1.56,0.0673
44,8/19/21,,0.2489,20.96,8/21/21,,NA,19.12,NA,1.84,NA
45,8/19/21,,0.2555,21.55,8/21/21,,NA,19.83,NA,1.72,NA
46,8/19/21,,0.266,26.69,8/21/21,,NA,25.38,NA,1.31,NA
47,8/23/21,,0.2584,24.49,8/25/21,,0.1873,20.97,0.0711,3.52,0.0711
48,8/23/21,,0.2988,23.63,8/25/21,,0.2226,22.01,0.0762,1.62,0.0762
49,8/23/21,,0.3123,23.32,8/25/21,,0.2286,21.83,0.0837,1.49,0.0837
50,8/23/21,,0.3055,23.61,8/25/21,,0.2543,22.4,0.0512,1.21,0.0512
51,8/23/21,,0.306,23.19,8/25/21,,0.2793,20.48,0.0267,2.71,0.0267
52,8/23/21,,0.2778,24.4,8/25/21,,0.2243,22.39,0.0535,2.01,0.0535
53,8/23/21,,0.2877,23.37,8/25/21,,0.2752,22.04,0.0125,1.33,0.0125
54,8/23/21,,0.3101,23.42,8/25/21,,0.248,22.14,0.0621,1.28,0.0621
55,8/23/21,,0.2916,23.47,8/25/21,,0.226,21.95,0.0656,1.52,0.0656
56,8/23/21,,0.3139,23.45,8/25/21,,0.2881,22.48,0.0258,0.97,0.0258
57,8/23/21,,0.3024,22.17,8/25/21,,0.232,12.93,0.0704,9.24,0.0704
58,8/23/21,,0.2998,23.32,8/25/21,,0.2374,21.08,0.0624,2.24,0.0624
59,8/23/21,,0.3065,23.19,8/25/21,,0.2298,21.89,0.0767,1.3,0.0767
60,8/24/21,,0.2491,24.36,8/26/21,,0.2314,22.67,0.0177,1.69,0.0177
61,8/24/21,,0.2612,25.26,8/26/21,,0.2315,20.66,0.0297,4.6,0.0297
62,8/24/21,,0.2662,20.63,8/26/21,,0.238,19.09,0.0282,1.54,0.0282
63,8/24/21,,0.3166,23.6,8/26/21,,0.3136,21.44,0.003,2.16,0.003
64,8/24/21,,0.2736,23.27,8/26/21,,0.2664,22.02,0.0072,1.25,0.0072
65,8/24/21,,0.2865,21.75,8/26/21,,0.2238,19.07,0.0627,2.68,0.0627
66,8/24/21,,0.2917,24.05,8/26/21,,0.2299,22.36,0.0618,1.69,0.0618
67,8/24/21,,0.2948,23.3,8/26/21,,0.2803,21.77,0.0145,1.53,0.0145
68,8/24/21,,0.305,23.24,8/26/21,,0.2781,21.23,0.0269,2.01,0.0269
69,8/24/21,,0.259,25.2,8/26/21,,0.237,23.09,0.022,2.11,0.022
70,8/24/21,,0.2964,24.51,8/26/21,,0.232,22.7,0.0644,1.81,0.0644
71,8/24/21,,0.2786,23.53,8/26/21,,0.2467,22.29,0.0319,1.24,0.0319
72,8/24/21,,0.274,23.32,8/26/21,,0.2301,21.53,0.0439,1.79,0.0439
73,8/25/21,,0.2627,22.67,8/27/21,,0.2293,21.24,0.0334,1.43,0.0334
74,8/25/21,,0.2789,23.2,8/27/21,,0.2555,20.81,0.0234,2.39,0.0234
75,8/25/21,,0.2886,23.31,8/27/21,,0.2392,20.84,0.0494,2.47,0.0494
76,8/25/21,,0.2768,23.26,8/27/21,,0.2349,21.45,0.0419,1.81,0.0419
77,8/25/21,,0.2902,23.14,8/27/21,,0.2519,21.38,0.0383,1.76,0.0383
78,8/25/21,,0.2584,23.49,8/27/21,,0.2306,20.89,0.0278,2.6,0.0278
79,8/25/21,,0.2877,24.32,8/27/21,,0.2237,22.54,0.064,1.78,0.064
80,8/25/21,,0.2882,23.32,8/27/21,,0.2276,21.22,0.0606,2.1,0.0606
81,8/25/21,,0.2633,23.31,8/27/21,,0.2365,21.37,0.0268,1.94,0.0268
82,8/25/21,,0.2891,23.3,8/27/21,,0.2736,21.49,0.0155,1.81,0.0155
83,8/25/21,,0.2739,22.58,8/27/21,,0.2565,19.19,0.0174,3.39,0.0174
84,8/25/21,,0.2736,23.3,8/27/21,,0.2287,20.98,0.0449,2.32,0.0449
85,8/26/21,,0.2874,23.3,8/28/21,,0.2344,21.02,0.053,2.28,0.053
86,8/26/21,,0.2568,23.31,8/28/21,,NA,NA,NA,NA,NA
87,8/26/21,,0.2723,23.24,8/28/21,,0.2411,21.14,0.0312,2.1,0.0312
88,8/26/21,,0.2882,22.98,8/28/21,,0.2344,20.92,0.0538,2.06,0.0538
89,8/26/21,,0.258,24.25,8/28/21,,0.2177,22.71,0.0403,1.54,0.0403
90,8/26/21,,0.2977,23.2,8/28/21,,0.252,21.05,0.0457,2.15,0.0457
91,9/14/21,,0.2303,16.97,9/16/21,,0.2233,16.04,0.007,0.93,0.007
92,9/14/21,,0.2598,18.11,9/16/21,,0.2545,17.39,0.0053,0.72,0.0053
93,9/14/21,,0.2442,17.85,9/16/21,,0.2327,17.15,0.0115,0.7,0.0115
94,9/14/21,,0.2187,16.99,9/16/21,,0.2115,16.11,0.0072,0.88,0.0072
95,9/14/21,,0.2494,17.15,9/16/21,,0.2453,16.44,0.0041,0.71,0.0041
96,9/14/21,,0.2352,18.48,9/16/21,,0.2249,17.68,0.0103,0.8,0.0103
97,9/14/21,,0.2456,19.84,9/16/21,,0.2102,19.07,0.0354,0.77,0.0354
98,9/14/21,,0.2449,18.23,9/16/21,,0.2371,17.56,0.0078,0.67,0.0078
99,9/14/21,,0.2362,19.14,9/16/21,,0.2272,18.55,0.009,0.59,0.009
100,9/14/21,,0.237,18.19,9/16/21,,0.2359,17.39,0.0011,0.8,0.0011
101,9/14/21,,0.2255,18.07,9/16/21,,0.2211,17.11,0.0044,0.96,0.0044
102,9/14/21,,0.2538,21.67,9/16/21,,0.2429,20.82,0.0109,0.85,0.0109
103,9/15/21,,0.2504,16.24,9/17/21,,0.2392,15.61,0.0112,0.63,0.0112
104,9/15/21,,0.2584,17.22,9/17/21,,0.2486,16.64,0.0098,0.58,0.0098
105,9/15/21,,0.2484,15.66,9/17/21,,0.2378,15.08,0.0106,0.58,0.0106
106,9/15/21,,0.2492,17.94,9/17/21,,0.2408,17.36,0.0084,0.58,0.0084
107,9/15/21,,0.2388,16.62,9/17/21,,0.2287,15.92,0.0101,0.7,0.0101
108,9/15/21,,0.2308,18.39,9/17/21,,0.2206,17.81,0.0102,0.58,0.0102
109,9/15/21,,0.2449,18.03,9/17/21,,0.2383,17.32,0.0066,0.71,0.0066
110,9/15/21,,0.2599,17.67,9/17/21,,0.2427,17.09,0.0172,0.58,0.0172
111,9/15/21,,0.2488,17.71,9/17/21,,0.2396,17.01,0.0092,0.7,0.0092
112,9/15/21,,0.2444,19.09,9/17/21,,0.2321,18.39,0.0123,0.7,0.0123
113,9/15/21,,0.228,18.59,9/17/21,,0.2212,17.07,0.0068,1.52,0.0068
114,9/15/21,,0.2429,17.56,9/17/21,,0.2342,16.99,0.0087,0.57,0.0087
115,9/15/21,,0.2259,15.78,9/17/21,,0.2277,15.16,-0.0018,0.62,-0.0018
116,9/15/21,,0.2274,17.92,9/17/21,,0.2157,17.43,0.0117,0.49,0.0117
117,9/15/21,,0.2485,16.48,9/17/21,,0.2343,15.84,0.0142,0.64,0.0142
118,9/15/21,,0.2371,19.69,9/17/21,,0.2349,18.64,0.0022,1.05,0.0022
119,9/15/21,,0.2409,21.77,9/17/21,,0.235,21.05,0.0059,0.72,0.0059
120,9/15/21,,0.2507,17.55,9/17/21,,0.243,16.93,0.0077,0.62,0.0077
121,9/15/21,,0.2599,18.95,9/17/21,,0.2503,18.46,0.0096,0.49,0.0096
122,9/15/21,,0.2652,19.22,9/17/21,,0.2581,18.53,0.0071,0.69,0.0071
123,9/15/21,,0.2791,20.17,9/17/21,,0.2688,NA,0.0103,NA,0.0103
124,9/15/21,,0.2195,21.52,9/17/21,,0.198,20.82,0.0215,0.7,0.0215
125,9/15/21,,0.2586,20.65,9/17/21,,0.2586,20.05,0,0.6,0
126,9/15/21,,0.2334,18.89,9/17/21,,0.2247,18.32,0.0087,0.57,0.0087
127,9/15/21,,0.251,19.58,9/17/21,,0.2499,18.79,0.0011,0.79,0.0011
128,9/15/21,,0.2412,20.19,9/17/21,,0.2349,19.4,0.0063,0.79,0.0063
129,9/15/21,,0.2461,16.34,9/17/21,,0.2395,15.7,0.0066,0.64,0.0066
130,9/15/21,,0.2444,19.94,9/17/21,,0.2338,19.19,0.0106,0.75,0.0106
131,9/15/21,,0.231,17.65,9/17/21,,0.2268,16.99,0.0042,0.66,0.0042
132,9/15/21,,0.2843,18.63,9/17/21,,0.2766,17.95,0.0077,0.68,0.0077
133,9/15/21,,0.2261,18.77,9/17/21,,0.2042,18.06,0.0219,0.71,0.0219
134,9/15/21,,0.2784,19.14,9/17/21,,0.2696,18.41,0.0088,0.73,0.0088
135,9/16/21,,0.255,29.92,9/18/21,,0.2498,29.11,0.0052,0.81,0.0052
136,9/16/21,,0.2747,30.49,9/18/21,,0.2759,29.49,-0.0012,1,-0.0012
137,9/16/21,,0.2866,30.35,9/18/21,,0.2863,29.37,0.0003,0.98,0.0003
138,9/16/21,,0.2667,28.06,9/18/21,,0.2586,27.13,0.0081,0.93,0.0081
139,9/16/21,,0.2568,27.73,9/18/21,,0.248,26.77,0.0088,0.96,0.0088
140,9/16/21,,0.2284,29.38,9/18/21,,0.2317,28.49,-0.0033,0.89,-0.0033
141,9/16/21,,0.2848,23.46,9/18/21,,0.2851,22.55,-0.0003,0.91,-0.0003
142,9/16/21,,0.2882,27.45,9/18/21,,0.2822,26.49,0.006,0.96,0.006
143,9/16/21,,0.2887,24.41,9/18/21,,0.2861,23.54,0.0026,0.87,0.0026
144,9/16/21,,0.2963,31.32,9/18/21,,0.2848,30.63,0.0115,0.69,0.0115
145,9/16/21,,0.3261,32.4,9/18/21,,0.3251,31.34,0.001,1.06,0.001
146,9/16/21,,0.261,30.66,9/18/21,,0.269,29.54,-0.008,1.12,-0.008
147,9/16/21,,0.271,30.1,9/18/21,,0.268,29.35,0.003,0.75,0.003
148,9/16/21,,0.2647,31.11,9/18/21,,0.2621,30.27,0.0026,0.84,0.0026
149,9/16/21,,0.2264,22.98,9/18/21,,0.2121,22.2,0.0143,0.78,0.0143
150,9/16/21,,0.2613,31.97,9/18/21,,0.2554,27.38,0.0059,4.59,0.0059
151,9/16/21,,0.2731,32.23,9/18/21,,0.2641,31.41,0.009,0.82,0.009
152,9/16/21,,0.2956,30.22,9/18/21,,0.2846,29.38,0.011,0.84,0.011
153,9/16/21,,0.2718,29.72,9/18/21,,0.2625,28.65,0.0093,1.07,0.0093
154,9/16/21,,0.2473,24.31,9/18/21,,0.2467,23.23,0.0006,1.08,0.0006
155,9/16/21,,0.2541,27.22,9/18/21,,0.2398,26.32,0.0143,0.9,0.0143
156,9/16/21,,0.2914,26.63,9/18/21,,0.2717,25.67,0.0197,0.96,0.0197
157,9/16/21,,0.2626,27.06,9/18/21,,0.2385,25.99,0.0241,1.07,0.0241
158,9/16/21,,0.2394,21.04,9/18/21,,0.2383,19.84,0.0011,1.2,0.0011
159,9/16/21,,0.3039,24.14,9/18/21,,0.2842,22.57,0.0197,1.57,0.0197
160,9/16/21,,0.3064,21.36,9/18/21,,0.2988,20.29,0.0076,1.07,0.0076
161,9/16/21,,0.3202,18.4,9/18/21,,0.3,17.59,0.0202,0.81,0.0202
162,9/16/21,,0.2947,23.57,9/18/21,,0.2811,22.73,0.0136,0.84,0.0136
163,9/16/21,,0.2745,23.92,9/18/21,,0.2711,22.87,0.0034,1.05,0.0034
164,9/16/21,,0.257,28.56,9/18/21,,0.257,27.62,0,0.94,0